OnRentDate,Final_bookings
2024-11-01,525
2024-11-02,500
2024-11-03,458
2024-11-04,430
2024-11-05,428
2024-11-06,424
2024-11-07,485
2024-11-08,493
2024-11-09,498
2024-11-10,486
2024-11-11,428
2024-11-12,393
2024-11-13,403
2024-11-14,434
2024-11-15,449
2024-11-16,436
2024-11-17,398
2024-11-18,363
2024-11-19,330
2024-11-20,336
2024-11-21,365
2024-11-22,433
2024-11-23,479
2024-11-24,456
2024-11-25,490
2024-11-26,553
2024-11-27,570
2024-11-28,549
2024-11-29,472
2024-11-30,387
2024-12-01,333
2024-12-02,336
2024-12-03,367
2024-12-04,397
2024-12-05,426
2024-12-06,423
2024-12-07,402
2024-12-08,395
2024-12-09,375
2024-12-10,360
2024-12-11,375
2024-12-12,368
2024-12-13,402
2024-12-14,379
2024-12-15,302
2024-12-16,261
2024-12-17,240
2024-12-18,246
2024-12-19,236
2024-12-20,255
2024-12-21,301
2024-12-22,375
2024-12-23,416
2024-12-24,453
2024-12-25,478
2024-12-26,497
2024-12-27,473
2024-12-28,458
2024-12-29,412
2024-12-30,395
2024-12-31,318
2025-01-01,316
2025-01-02,297
2025-01-03,280
2025-01-04,250
2025-01-05,247
2025-01-06,224
2025-01-07,224
2025-01-08,252
2025-01-09,298
2025-01-10,338
2025-01-11,363
2025-01-12,348
2025-01-13,314
2025-01-14,301
2025-01-15,323
2025-01-16,383
2025-01-17,437
2025-01-18,432
2025-01-19,468
2025-01-20,383
2025-01-21,313
2025-01-22,340
2025-01-23,472
2025-01-24,526
2025-01-25,479
2025-01-26,353
2025-01-27,264
2025-01-28,288
2025-01-29,325
2025-01-30,371
2025-01-31,402
2025-02-01,450
2025-02-02,383
2025-02-03,357
2025-02-04,316
2025-02-05,330
2025-02-06,358
2025-02-07,399
2025-02-08,443
2025-02-09,378
2025-02-10,326
2025-02-11,323
2025-02-12,317
2025-02-13,343
2025-02-14,362
2025-02-15,349
2025-02-16,384
2025-02-17,380
2025-02-18,386
2025-02-19,426
2025-02-20,476
2025-02-21,460
2025-02-22,422
2025-02-23,340
2025-02-24,277
2025-02-25,268
2025-02-26,295
2025-02-27,334
2025-02-28,440
2025-03-01,429
2025-03-02,361
2025-03-03,315
2025-03-04,334
2025-03-05,375
2025-03-06,430
2025-03-07,456
2025-03-08,443
2025-03-09,389
2025-03-10,379
2025-03-11,386
2025-03-12,380
2025-03-13,446
2025-03-14,469
2025-03-15,476
2025-03-16,461
2025-03-17,458
2025-03-18,470
2025-03-19,476
2025-03-20,462
2025-03-21,458
2025-03-22,459
2025-03-23,452
2025-03-24,457
2025-03-25,448
2025-03-26,459
2025-03-27,464
2025-03-28,469
2025-03-29,478
2025-03-30,451
2025-03-31,411
2025-04-01,424
2025-04-02,455
2025-04-03,433
2025-04-04,458
2025-04-05,430
2025-04-06,427
2025-04-07,395
2025-04-08,395
2025-04-09,412
2025-04-10,440
2025-04-11,438
2025-04-12,428
2025-04-13,394
2025-04-14,390
2025-04-15,412
2025-04-16,439
2025-04-17,441
2025-04-18,410
2025-04-19,380
2025-04-20,341
2025-04-21,364
2025-04-22,353
2025-04-23,374
2025-04-24,447
2025-04-25,448
2025-04-26,429
2025-04-27,390
2025-04-28,328
2025-04-29,316
2025-04-30,306
2025-05-01,372
2025-05-02,393
2025-05-03,397
2025-05-04,367
2025-05-05,312
2025-05-06,328
2025-05-07,361
2025-05-08,401
2025-05-09,382
2025-05-10,372
2025-05-11,337
2025-05-12,296
2025-05-13,275
2025-05-14,286
2025-05-15,333
2025-05-16,383
2025-05-17,370
2025-05-18,304
2025-05-19,270
2025-05-20,285
2025-05-21,326
2025-05-22,350
2025-05-23,395
2025-05-24,414
2025-05-25,366
2025-05-26,343
2025-05-27,274
2025-05-28,271
2025-05-29,296
2025-05-30,325
2025-05-31,378
2025-06-01,367
2025-06-02,266
2025-06-03,245
2025-06-04,266
2025-06-05,322
2025-06-06,386
2025-06-07,386
2025-06-08,358
2025-06-09,318
2025-06-10,331
2025-06-11,302
2025-06-12,332
2025-06-13,345
2025-06-14,357
2025-06-15,350
2025-06-16,336
2025-06-17,335
2025-06-18,376
2025-06-19,393
2025-06-20,391
2025-06-21,368
2025-06-22,345
2025-06-23,316
2025-06-24,295
2025-06-25,312
2025-06-26,331
2025-06-27,333
2025-06-28,335
2025-06-29,289
2025-06-30,280
2025-07-01,282
2025-07-02,310
2025-07-03,341
2025-07-04,347
2025-07-05,327
2025-07-06,309
2025-07-07,284
2025-07-08,291
2025-07-09,297
2025-07-10,311
2025-07-11,308
2025-07-12,301
2025-07-13,283
2025-07-14,271
2025-07-15,263
2025-07-16,300
2025-07-17,287
2025-07-18,287
2025-07-19,292
2025-07-20,276
2025-07-21,254
2025-07-22,268
2025-07-23,201
2025-07-24,187
2025-07-25,177
2025-07-26,206
2025-07-27,245
2025-07-28,242
2025-07-29,232
2025-07-30,260
2025-07-31,266
2025-08-01,280
2025-08-02,280
2025-08-03,267
2025-08-04,256
2025-08-05,274
2025-08-06,286
2025-08-07,293
2025-08-08,290
2025-08-09,282
2025-08-10,270
2025-08-11,254
2025-08-12,256
2025-08-13,278
2025-08-14,270
2025-08-15,278
2025-08-16,281
2025-08-17,260
2025-08-18,188
2025-08-19,125
2025-08-20,90
2025-08-21,68
2025-08-22,42
2025-08-23,22
2025-08-24,13
2025-08-25,12
2025-08-26,9
2025-08-27,6
2025-08-28,6
2025-08-29,4
2025-08-30,3
2025-08-31,2
2025-09-01,2
2025-09-02,2
2025-09-03,3
2025-09-04,5
2025-09-05,6
2025-09-06,6
2025-09-07,7
2025-09-08,7
2025-09-09,11
2025-09-10,17
2025-09-11,19
2025-09-12,26
2025-09-13,37
2025-09-14,49
2025-09-15,63
2025-09-16,91
2025-09-17,132
2025-09-18,184
2025-09-19,258
2025-09-20,326
2025-09-21,326
2025-09-22,310
2025-09-23,305
2025-09-24,317
2025-09-25,333
2025-09-26,330
2025-09-27,334
2025-09-28,276
2025-09-29,272
2025-09-30,278
2025-10-01,309
2025-10-02,334
2025-10-03,373
2025-10-04,390
2025-10-05,394
2025-10-06,386
2025-10-07,385
2025-10-08,393
2025-10-09,418
2025-10-10,411
2025-10-11,414
2025-10-12,391
2025-10-13,384
2025-10-14,357
2025-10-15,372
2025-10-16,394
2025-10-17,409
2025-10-18,380
2025-10-19,330
2025-10-20,338
2025-10-21,351
2025-10-22,390
2025-10-23,392
2025-10-24,395
2025-10-25,385
2025-10-26,338
2025-10-27,316
2025-10-28,313
2025-10-29,304
2025-10-30,353
2025-10-31,364
2025-11-01,371
2025-11-02,368
2025-11-03,389
2025-11-04,372
2025-11-05,381
2025-11-06,378
2025-11-07,390
2025-11-08,390
2025-11-09,382
2025-11-10,366
2025-11-11,340
